Monday,10/5/2015,3:30 PM,4:30 PM,Gardens,OtherSkills,Accelerator
Monday,10/5/2015,4:45 PM,5:45 PM,Gardens,Practice,Atom C2
Monday,10/5/2015,5:30 PM,6:45 PM,Igloo,Practice,Peewee A1
Monday,10/5/2015,7:45 PM,9:00 PM,OvalSouth,Practice,Juvenile C1
Tuesday,10/6/2015,6:00 AM,7:15 AM,Garage,Practice,Bantam A1
Tuesday,10/6/2015,4:00 PM,5:30 PM,Igloo,Practice,TC1/TC2
Tuesday,10/6/2015,5:30 PM,6:45 PM,Igloo,Practice,NC1/NC2
Tuesday,10/6/2015,6:00 PM,7:15 PM,Pond,TeamSkills,Development,BA1/MA1
Tuesday,10/6/2015,6:45 PM,8:00 PM,PlanetIceCoquitlam1,Game,Tiering,TriCitiesFemale Peewee C1,RichmondGirls Peewee C1,PQ9301
Tuesday,10/6/2015,7:45 PM,9:00 PM,Killarney,Game,Tiering,VancouverGirls Peewee C1,RichmondGirls Peewee C2,PQ9700
Wednesday,10/7/2015,6:00 AM,7:15 AM,Stadium,Practice,Atom C1
Wednesday,10/7/2015,3:30 PM,4:30 PM,Pond,OtherSkills,Accelerator
Wednesday,10/7/2015,4:45 PM,5:45 PM,Pond,OtherSkills,New Skaters
Wednesday,10/7/2015,5:00 PM,6:15 PM,Coliseum,TeamSkills,Development,PA1/BC1
Wednesday,10/7/2015,6:00 PM,7:15 PM,Pond,Available
Wednesday,10/7/2015,6:30 PM,7:45 PM,Coliseum,Game,Tiering,RichmondGirls Bantam A1,SurreyFemale Bantam A1,BQ9004
Wednesday,10/7/2015,8:15 PM,9:30 PM,AbbotsfordMRC,Game,Tiering,AbbotsfordFemale Midget A1,RichmondGirls Midget A1,MQ9001
Thursday,10/8/2015,6:00 AM,10:00 PM,Unknown,Tournament,Bantam A1,Kelowna
Thursday,10/8/2015,6:00 AM,7:15 AM,Silver,Available
Thursday,10/8/2015,5:45 PM,7:00 PM,Pond,Practice,Peewee C2
Thursday,10/8/2015,6:30 PM,8:00 PM,Garage,Game,Tiering,RichmondGirls Midget C1,SurreyFemale Midget C1,MQ9302
Friday,10/9/2015,6:00 AM,10:00 PM,Unknown,Tournament,Bantam A1,Kelowna
Friday,10/9/2015,6:00 AM,7:15 AM,Coliseum,Practice,Peewee A1
Friday,10/9/2015,8:30 PM,10:00 PM,Silver,Practice,Midget A1
Saturday,10/10/2015,6:00 AM,10:00 PM,Unknown,Tournament,Bantam A1,Kelowna
Saturday,10/10/2015,7:00 AM,8:00 AM,Stadium,OtherSkills,Goalies
Saturday,10/10/2015,8:00 AM,9:00 AM,Silver,Available
Saturday,10/10/2015,8:15 AM,9:15 AM,Stadium,TeamSkills,Development,NC1/NC2
Saturday,10/10/2015,9:00 AM,10:15 AM,LangleySportsplex1,Game,Tiering,LangleyGirls Atom C1,RichmondGirls Atom C1,AQ9003
Saturday,10/10/2015,9:30 AM,10:30 AM,Stadium,TeamSkills,Development,TC1/TC2
Saturday,10/10/2015,3:45 PM,4:45 PM,Silver,Available
Saturday,10/10/2015,5:00 PM,6:00 PM,OvalSouth,Practice,Midget C2
Saturday,10/10/2015,6:15 PM,7:15 PM,OvalSouth,Practice,Midget C1
Saturday,10/10/2015,8:00 PM,9:00 PM,Pond,Available
Sunday,10/11/2015,6:00 AM,10:00 PM,Unknown,Tournament,Bantam A1,Kelowna
Sunday,10/11/2015,6:30 AM,7:30 AM,Igloo,Available
Sunday,10/11/2015,7:00 AM,8:15 AM,Stadium,Available
Sunday,10/11/2015,8:15 AM,9:15 AM,OvalSouth,Practice,Bantam C1
Sunday,10/11/2015,8:30 AM,9:45 AM,Stadium,Available
Sunday,10/11/2015,6:00 PM,7:15 PM,Silver,Practice,Midget A1
